location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,2,1.3970706956942227,2.9193864507726683,5.639827002774967,271.78,567.924624026796,1097.1471862793,1.4,2.92,5.64,272,568,1097,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Carolina,0,0.9600418913502218,1.9905319825442378,3.12735862908802,100.69,208.768666376105,328,0.96,1.99,3.13,101,209,328,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Carolina,1,0.8277567801327258,2.2969252785810164,3.9736252876944356,86.8158264160156,240.903452634811,416.757158018634,0.83,2.3,3.97,87,241,417,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Carolina,2,0.8690525737830064,2.473326432062386,4.823967294153622,91.1469639425237,259.404553788906,505.941741943359,0.87,2.47,4.82,91,259,506,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Dakota,0,0.506889108050559,1.5746750264414182,2.7556812962724817,3.86280927459225,12,21,0.51,1.57,2.76,4,12,21,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Dakota,1,0.4198189947250066,1.4709305335261436,3.0508561944079093,3.19928102758128,11.2094026424,23.2494157322288,0.42,1.47,3.05,3,11,23,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
North Dakota,2,0.2624458377402364,1.4434521075713,4.034793200781445,2,11,30.7476257617391,0.26,1.44,4.03,2,11,31,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Ohio,0,2.3868390209682526,4.0727378120528615,6.022704913124192,279,476.066395588671,704,2.39,4.07,6.02,279,476,704,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Ohio,1,2.4125039566775883,4.677184551581773,7.533504751915418,282,546.720779418945,880.598903956145,2.41,4.68,7.53,282,547,881,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Ohio,2,2.181519535293564,4.816526422097262,8.770627110327913,255,563.008590005371,1025.20737355334,2.18,4.82,8.77,255,563,1025,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oklahoma,0,2.6715644692010883,4.145116502485866,5.972110225461394,105.713031292591,164.02105791958,236.314669709542,2.67,4.15,5.97,106,164,236,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oklahoma,1,2.449193186802284,4.473118453483738,7.480469278142296,96.9138641357422,177,296,2.45,4.47,7.48,97,177,296,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oklahoma,2,2.3381066915919173,5.079642989549329,8.56181380667225,92.5182037353516,201,338.788489404017,2.34,5.08,8.56,93,201,339,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oregon,0,0.7587006966057864,1.5245142122422521,2.5047917745881976,32,64.3,105.645529449763,0.76,1.52,2.5,32,64,106,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oregon,1,0.7552337922416239,1.683367170594089,3.5006924329326368,31.8537750918781,71,147.65,0.76,1.68,3.5,32,71,148,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Oregon,2,0.6282399118390596,1.6215021862983372,4.217901685192794,26.4975072104034,68.3906976673139,177.9,0.63,1.62,4.22,26,68,178,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Pennsylvania,0,2.8354968903660205,5.220525018223199,8.460298843369806,363,668.331038575182,1083.08652729533,2.84,5.22,8.46,363,668,1083,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Pennsylvania,1,2.4293100079995384,5.444157061715909,10.426399001335417,311,696.960388183594,1334.78645324707,2.43,5.44,10.43,311,697,1335,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Pennsylvania,2,1.9450102636395017,6.524220572287634,11.950955433565833,249,835.23,1529.96,1.95,6.52,11.95,249,835,1530,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Puerto Rico,0,1.7116473394254874,2.8694207815359984,4.067781057596968,64.27131349055,107.745,152.742697366321,1.71,2.87,4.07,64,108,153,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Puerto Rico,1,1.5583731261892246,2.9477922653962683,5.149949833668429,58.5159602807984,110.687801412348,193.377474784851,1.56,2.95,5.15,59,111,193,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Puerto Rico,2,1.4877123039260851,3.0772575604067334,5.88498478014061,55.8626895079191,115.549144266161,220.977588653564,1.49,3.08,5.88,56,116,221,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Rhode Island,0,1.7713593753291654,4.1402123182464905,6.673227278897346,18.7650903920808,43.8597946166992,70.6935672339997,1.77,4.14,6.67,19,44,71,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Rhode Island,1,1.8879305543624882,4.342240275033723,7.740515272886202,20,46,82,1.89,4.34,7.74,20,46,82,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Rhode Island,2,1.7793098790737811,4.719826385906221,9.345986457195147,18.8493149280548,50,99.0077355928071,1.78,4.72,9.35,19,50,99,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Carolina,0,0.6992037234928955,1.360445470989412,2.71912559136126,36,70.0454464271978,140,0.7,1.36,2.72,36,70,140,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Carolina,1,0.5632474439248325,1.453969449318484,3.029882801802547,29,74.8607285927837,156,0.56,1.45,3.03,29,75,156,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Carolina,2,0.5490881160420175,1.6015766438773797,3.457173966159317,28.2709767029916,82.4606008840448,178,0.55,1.6,3.46,28,82,178,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Dakota,0,2.2201355936802996,4.06936458002462,7.0166114675182865,19.6406293416962,36,62.0730848424326,2.22,4.07,7.02,20,36,62,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Dakota,1,2.107268368250874,4.182402485025304,8.76320557698476,18.6421392738845,37,77.5244868252976,2.11,4.18,8.76,19,37,78,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
South Dakota,2,1.805683110068614,4.0392607844330755,10.343159688148349,15.9741381447019,35.7336840629578,91.5016930655763,1.81,4.04,10.34,16,36,92,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Tennessee,0,1.281355377475396,2.6796798558654387,4.302753364288068,87.5059882861516,183,293.842514038086,1.28,2.68,4.3,88,183,294,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Tennessee,1,1.24258737543184,2.8993257456904744,4.9639971100458125,84.8584539702736,198,339,1.24,2.9,4.96,85,198,339,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Tennessee,2,1.1883812653824928,3.075042457550503,6.528682247035162,81.1566243963722,210,445.855070557141,1.19,3.08,6.53,81,210,446,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Texas,0,0.7552796895531472,1.3657112194659649,2.193414988839277,219,396,636,0.76,1.37,2.19,219,396,636,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Texas,1,0.6656117812043717,1.4484815964032962,2.9900798668610897,193,420,867,0.67,1.45,2.99,193,420,867,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Texas,2,0.5424488540683347,1.524354441929183,4.102310639052078,157.287824211518,442,1189.50111114988,0.54,1.52,4.1,157,442,1190,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Utah,0,0.8854989856917151,1.8715154721303273,3.275152076228073,28.3887255717024,60,105,0.89,1.87,3.28,28,60,105,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Utah,1,0.8687824213707042,1.9027073966658328,3.8183021769586816,27.8527995405278,61,122.413164106381,0.87,1.9,3.82,28,61,122,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Utah,2,0.8421819624586473,1.8887960059574205,4.565130149794882,27,60.5540066566724,146.356155247761,0.84,1.89,4.57,27,61,146,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Vermont,0,0.9879478045630035,2.501646663643109,4.326999354155282,6.16468562621464,15.61,27,0.99,2.5,4.33,6,16,27,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Vermont,1,0.8374538448155223,2.884666236103521,5.398735130177038,5.22561987172593,18,33.6875133514404,0.84,2.88,5.4,5,18,34,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Vermont,2,0.648426664805628,2.884666236103521,7.431907106842284,4.04611106145399,18,46.3742828369141,0.65,2.88,7.43,4,18,46,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Virginia,0,0.9772106417899133,1.8258995147219519,2.811779810928896,83.41,155.85,240,0.98,1.83,2.81,83,156,240,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Virginia,1,0.9606914354007062,2.0831199059642653,3.831049992390621,82,177.805095366362,327,0.96,2.08,3.83,82,178,327,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Virginia,2,1.0075544322495211,2.2611395979553204,4.862035923064549,86,193,415,1.01,2.26,4.86,86,193,415,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Washington,0,0.5515507571806983,0.9120565485580296,1.7465773977388785,42,69.452130272187,133,0.55,0.91,1.75,42,69,133,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Washington,1,0.44649347009866064,0.9356447600121985,1.864766845706171,34,71.2483473350357,142,0.45,0.94,1.86,34,71,142,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Washington,2,0.39396482655764176,1.0204941989441059,2.23813296283303,30,77.7095413208008,170.431430317465,0.39,1.02,2.24,30,78,170,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
West Virginia,0,4.575517521721153,7.700261195091698,11.394711586949786,82,138,204.209981864173,4.58,7.7,11.39,82,138,204,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
West Virginia,1,4.2965225508844975,7.979256165928353,12.275778716812852,77,143,220,4.3,7.98,12.28,77,143,220,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
West Virginia,2,3.6269346208765243,7.728852133736184,15.114467289019817,65,138.512391649189,270.87347208615,3.63,7.73,15.11,65,139,271,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wisconsin,0,2.342495560092068,3.778706494810057,5.3070588691945675,136.390257939291,220.012691714029,309,2.34,3.78,5.31,136,220,309,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wisconsin,1,2.0553609214171082,4.125029810220691,6.337555736999337,119.672033111303,240.177138180425,369,2.06,4.13,6.34,120,240,369,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wisconsin,2,1.8146029494038576,4.121987471219081,7.866126090909747,105.654059091093,240,458,1.81,4.12,7.87,106,240,458,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wyoming,0,3.628453294030849,8.120824039021423,12.424585825643506,21,47,71.9084086786361,3.63,8.12,12.42,21,47,72,wk inc covid hosp,2024-12-21,2024-12-21,2024-12-18,"December 21, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wyoming,1,3.4556698038389033,8.047881690823278,13.822679215355613,20,46.5778395949919,80,3.46,8.05,13.82,20,47,80,wk inc covid hosp,2024-12-28,2024-12-21,2024-12-18,"December 28, 2024","December 18, 2024","December 21, 2024",CovidHub-ensemble
Wyoming,2,3.1101028234550134,7.832605155572337,14.859380156507287,18,45.3319072723389,86,3.11,7.83,14.86,18,45,86,wk inc covid hosp,2025-01-04,2024-12-21,2024-12-18,"January 04, 2025","December 18, 2024","December 21, 2024",CovidHub-ensemble
